101103601161|精装修一居室，看房方便，随时起租|https://bj.lianjia.com/zufang/101103601161.html|蒲黄榆五巷|1室1厅|35.7平米|蒲黄榆租房/低楼层(共6层)/1978年建板楼|近地铁|精装修|集中供暖|4700|2018.10.27 更新|2018-11-03 15:29:22.928645
101103313103|西南三环，10号线首经贸站，精装3居，出行便利。|https://bj.lianjia.com/zufang/101103313103.html|万年花城三期|3室1厅|131.71平米|玉泉营租房/中楼层(共16层)/2006年建板楼|近地铁|精装修|集中供暖|9500|2018.11.01 更新|2018-11-03 15:29:22.928885
101103542960|筑梦园 2室1厅 6900元|https://bj.lianjia.com/zufang/101103542960.html|筑梦园|2室1厅|111.93平米|刘家窑租房/低楼层(共23层)/2004年建板塔结合|近地铁|||6900|2018.10.25 更新|2018-11-03 15:29:22.928959
101103558176|博龙家园 2室2厅 6500元|https://bj.lianjia.com/zufang/101103558176.html|博龙家园|2室2厅|108.76平米|青塔租房/低楼层(共19层)/2004年建板塔结合||||6500|2018.10.27 更新|2018-11-03 15:29:22.929362
101103565212|中海御鑫阁 1室0厅 4500元|https://bj.lianjia.com/zufang/101103565212.html|中海御鑫阁|1室0厅|41.63平米|科技园区租房/中楼层(共20层)/2012年建板楼|近地铁|||4500|2018.10.29 更新|2018-11-03 15:29:22.929437
101103439044|本小区正规三居    10号线首经贸站  精装修|https://bj.lianjia.com/zufang/101103439044.html|万年花城二期|3室1厅|126.57平米|玉泉营租房/低楼层(共27层)/2006年建塔楼|近地铁|精装修|集中供暖|9500|2018.10.26 更新|2018-11-03 15:29:24.556029
101103540983|玺萌丽苑正规一居室，客厅、卧室都朝南，精装修|https://bj.lianjia.com/zufang/101103540983.html|玺萌丽苑|1室1厅|57.12平米|草桥租房/低楼层(共24层)/2003年建塔楼|近地铁|精装修|集中供暖|5500|2018.10.26 更新|2018-11-03 15:29:24.556193
101103521425|政馨园一区 1室2厅 5000元|https://bj.lianjia.com/zufang/101103521425.html|政馨园一区|1室2厅|56.82平米|宋家庄租房/低楼层(共18层)/2003年建板塔结合|近地铁|精装修|自供暖|5000|2018.11.02 更新|2018-11-03 15:29:24.556277
101103346569|首开璞瑅公馆 3室2厅 24000元|https://bj.lianjia.com/zufang/101103346569.html|首开璞瑅公馆|3室2厅|216.85平米|方庄租房/低楼层(共7层)/2015年建板楼|近地铁|||24000|2018.10.30 更新|2018-11-03 15:29:24.556352
101103451767|科技园精装三居两卫，此房正处小区中心，风景好！|https://bj.lianjia.com/zufang/101103451767.html|泽信公馆|3室2厅|131.48平米|科技园区租房/高楼层(共11层)/板楼|近地铁|精装修|自供暖|13000|2018.10.24 更新|2018-11-03 15:29:24.556431
101103153665|景馨园 2室1厅 7400元|https://bj.lianjia.com/zufang/101103153665.html|景馨园|2室1厅|98.81平米|马家堡租房/低楼层(共6层)/2004年建板楼|近地铁|精装修|自供暖|7400|2018.10.24 更新|2018-11-03 15:29:24.556511
101103418203|万年花城 精装三居室 适合一家人也可合租 随时入住|https://bj.lianjia.com/zufang/101103418203.html|万年花城回迁|3室1厅|116.48平米|玉泉营租房/高楼层(共21层)/2005年建塔楼|近地铁|||8000|2018.11.02 更新|2018-11-03 15:29:24.556806
101103358565|海上海花园     精装全齐两居出租|https://bj.lianjia.com/zufang/101103358565.html|上海建筑|2室1厅|101.84平米|大红门租房/中楼层(共11层)/2010年建板塔结合|近地铁|精装修|集中供暖|8200|2018.11.02 更新|2018-11-03 15:29:24.556903
101103385834|4+10号线角门西瑞丽江畔两居|https://bj.lianjia.com/zufang/101103385834.html|瑞丽江畔|2室2厅|97.55平米|马家堡租房/高楼层(共21层)/2005年建塔楼||||6500|2018.10.20 更新|2018-11-03 15:29:24.557047
101103427371|万年花城四期优质开间 近地铁 有钥匙 随时可看|https://bj.lianjia.com/zufang/101103427371.html|万年花城四期|1室0厅|49.18平米|玉泉营租房/中楼层(共27层)/2008年建塔楼|近地铁|||5000|2018.10.28 更新|2018-11-03 15:29:24.557142
101103277674|芳古园二区 3室2厅 16000元|https://bj.lianjia.com/zufang/101103277674.html|芳古园二区|3室2厅|148.92平米|方庄租房/高楼层(共22层)/2000年建塔楼|近地铁|||16000|2018.11.01 更新|2018-11-03 15:29:24.557220
101103436039|★一层 三居 南北通透 近地铁 近天坛医 近总部基地★|https://bj.lianjia.com/zufang/101103436039.html|造甲南里5号院|3室1厅|54.1平米|玉泉营租房/低楼层(共6层)/1992年建板楼|近地铁|||5500|2018.11.02 更新|2018-11-03 15:29:24.557312
101103294831|丰台区卢沟桥南里 精装三居 干净整洁 拎包入住|https://bj.lianjia.com/zufang/101103294831.html|卢沟桥南里|3室1厅|92.8平米|卢沟桥租房/低楼层(共6层)/2002年建板楼||||4600|2018.10.20 更新|2018-11-03 15:29:24.557393
101103462482|晨欣园 2室1厅 6300元|https://bj.lianjia.com/zufang/101103462482.html|晨欣园|2室1厅|66.7平米|马家堡租房/高楼层(共6层)/1998年建板楼|近地铁|精装修|集中供暖|6300|2018.10.21 更新|2018-11-03 15:29:24.557478
101103092962|万泉寺南里 3室1厅 5800元|https://bj.lianjia.com/zufang/101103092962.html|万泉寺南里|3室1厅|84.96平米|菜户营租房/中楼层(共4层)/1996年建板楼||精装修|集中供暖|5800|2018.10.31 更新|2018-11-03 15:29:24.557571
101103144624|第七街区优质大两居，家具家电齐全，可以直接拎包入住|https://bj.lianjia.com/zufang/101103144624.html|第七街区|2室2厅|138.29平米|岳各庄租房/高楼层(共18层)/2004年建板楼||精装修|自供暖|8500|2018.10.28 更新|2018-11-03 15:29:24.557651
101103415305|紫芳园二区 精装大三居 地铁口 南北通透 随时入住|https://bj.lianjia.com/zufang/101103415305.html|紫芳园二区香园|3室2厅|138.21平米|方庄租房/低楼层(共11层)/2005年建板楼|近地铁|精装修|集中供暖|14000|2018.10.31 更新|2018-11-03 15:29:24.557726
101103435094|恒松园 4室1厅 18000元|https://bj.lianjia.com/zufang/101103435094.html|恒松园|4室1厅|195.49平米|蒲黄榆租房/高楼层(共23层)/1998年建塔楼|近地铁|精装修|集中供暖|18000|2018.11.01 更新|2018-11-03 15:29:24.557812
101103454457|短租莲花池南里朝南一居室拎包入住|https://bj.lianjia.com/zufang/101103454457.html|莲花池南里|1室1厅|38.4平米|广安门租房/中楼层(共6层)/1992年建板楼|近地铁|||4500|2018.10.30 更新|2018-11-03 15:29:24.557914
101103500590|丽水园3居室，空房，可以接受办公，带40多平的地下|https://bj.lianjia.com/zufang/101103500590.html|丽水园|3室1厅|124.63平米|马家堡租房/低楼层(共12层)/2004年建板楼||||12000|2018.11.02 更新|2018-11-03 15:29:24.558046
101103253626|晓月苑五里117平三居室 看房方便随时入住|https://bj.lianjia.com/zufang/101103253626.html|晓月苑五里|3室1厅|117.9平米|卢沟桥租房/中楼层(共22层)/2004年建塔楼||||5500|2018.10.25 更新|2018-11-03 15:29:24.558132
101103503339|嘉园三里 1室1厅 4700元|https://bj.lianjia.com/zufang/101103503339.html|嘉园三里|1室1厅|51.86平米|马家堡租房/中楼层(共12层)/1997年建板楼|近地铁|精装修|集中供暖|4700|2018.10.31 更新|2018-11-03 15:29:24.558214
101103346004|精装两居室，看房方便，诚心出租|https://bj.lianjia.com/zufang/101103346004.html|晓月新苑|2室1厅|95.27平米|卢沟桥租房/高楼层(共22层)/2007年建板塔结合||||4300|2018.10.24 更新|2018-11-03 15:29:24.558361
101103464846|开阳里一街 1室1厅 4300元|https://bj.lianjia.com/zufang/101103464846.html|开阳里一街|1室1厅|42.19平米|北京南站租房/中楼层(共12层)/1996年建板塔结合||||4300|2018.11.01 更新|2018-11-03 15:29:24.558435
101103146835|顺驰蓝调 3室1厅 11000元|https://bj.lianjia.com/zufang/101103146835.html|顺驰蓝调|3室1厅|135.42平米|菜户营租房/低楼层(共20层)/2008年建塔楼||精装修|集中供暖|11000|2018.10.21 更新|2018-11-03 15:29:24.558508
101103482278|宋家庄 扑满山 空房出租 看房方便|https://bj.lianjia.com/zufang/101103482278.html|扑满山|1室0厅|80.47平米|刘家窑租房/低楼层(共18层)/2004年建塔楼|近地铁|||8500|2018.11.02 更新|2018-11-03 15:29:24.558580
101103463824|七里庄 西四环南路50号 南北通透 拎包入住|https://bj.lianjia.com/zufang/101103463824.html|西四环南路50号|3室1厅|68.85平米|七里庄租房/高楼层(共6层)/板楼|近地铁|||5500|2018.11.02 更新|2018-11-03 15:29:24.558778
101103272446|南苑北里一区 2室1厅 3700元|https://bj.lianjia.com/zufang/101103272446.html|南苑北里一区|2室1厅|65.57平米|和义租房/高楼层(共6层)/1998年建板楼||||3700|2018.11.01 更新|2018-11-03 15:29:24.558865
101103471574|南苑北里四区 3室1厅 4300元|https://bj.lianjia.com/zufang/101103471574.html|南苑北里四区|3室1厅|72.38平米|和义租房/高楼层(共6层)/1997年建板楼||||4300|2018.10.22 更新|2018-11-03 15:29:24.558950
101103548258|七里庄  庄维花园精装西南向两居室出租|https://bj.lianjia.com/zufang/101103548258.html|庄维花园|2室1厅|87.17平米|七里庄租房/中楼层(共24层)/2001年建塔楼|近地铁|||6000|2018.11.02 更新|2018-11-03 15:29:26.215873
101103540207|恒松园两居， 简单装修，干净整洁|https://bj.lianjia.com/zufang/101103540207.html|恒松园|2室1厅|81.46平米|蒲黄榆租房/中楼层(共24层)/1998年建塔楼|近地铁|||7200|2018.10.28 更新|2018-11-03 15:29:26.215949
101103508976|南苑北里一区 2室1厅 3800元|https://bj.lianjia.com/zufang/101103508976.html|南苑北里一区|2室1厅|65.53平米|和义租房/高楼层(共6层)/1998年建板楼||||3800|2018.10.25 更新|2018-11-03 15:29:26.216328
101103500323|珠江骏景中区 3室1厅 10000元|https://bj.lianjia.com/zufang/101103500323.html|珠江骏景中区|3室1厅|171.93平米|西罗园租房/中楼层(共16层)/2002年建塔楼||||10000|2018.11.01 更新|2018-11-03 15:29:26.216406
101103486076|远洋自然 2室1厅 7200元|https://bj.lianjia.com/zufang/101103486076.html|远洋自然|2室1厅|90.63平米|大红门租房/中楼层(共20层)/2006年建板塔结合|近地铁|精装修|集中供暖|7200|2018.11.01 更新|2018-11-03 15:29:26.216482
101103514657|石榴园南里小区 1室1厅 4000元|https://bj.lianjia.com/zufang/101103514657.html|石榴园南里小区|1室1厅|49.69平米|刘家窑租房/中楼层(共9层)/1998年建板塔结合|近地铁|||4000|2018.11.01 更新|2018-11-03 15:29:26.216596
101103523996|名都家苑 3室1厅 12000元|https://bj.lianjia.com/zufang/101103523996.html|名都家苑|3室1厅|127.92平米|马家堡租房/高楼层(共13层)/2006年建板塔结合|近地铁|精装修|集中供暖|12000|2018.11.02 更新|2018-11-03 15:29:26.216676
101103312660|莲馨嘉园 2室1厅 8500元|https://bj.lianjia.com/zufang/101103312660.html|莲馨嘉园|2室1厅|109.26平米|六里桥租房/高楼层(共21层)/2002年建塔楼|近地铁|精装修|集中供暖|8500|2018.11.01 更新|2018-11-03 15:29:26.216752
101103406390|京铁精装南北通透大两居，看房方便|https://bj.lianjia.com/zufang/101103406390.html|京铁家园|2室1厅|118.95平米|六里桥租房/中楼层(共14层)/2002年建板楼||||7000|2018.10.22 更新|2018-11-03 15:29:26.216836
101103440400|科技园四环边精装修 105.93平的小三居 家具家电可配！|https://bj.lianjia.com/zufang/101103440400.html|泽信公馆|3室2厅|105.93平米|科技园区租房/低楼层(共11层)/板楼|近地铁|精装修|自供暖|10000|2018.10.24 更新|2018-11-03 15:29:26.216912
101103183030|北京方向三居室  家具家电齐全 随时可以看房|https://bj.lianjia.com/zufang/101103183030.html|北京方向|3室1厅|118.78平米|科技园区租房/高楼层(共18层)/板楼|近地铁|精装修|集中供暖|9500|2018.10.24 更新|2018-11-03 15:29:26.216983
101103467331|恋日花都 3室2厅 11000元|https://bj.lianjia.com/zufang/101103467331.html|恋日花都|3室2厅|144.1平米|草桥租房/中楼层(共19层)/2006年建板楼|近地铁|精装修|集中供暖|11000|2018.10.26 更新|2018-11-03 15:29:26.217057
101103415647|蒲黄榆三居室家电家具齐全南北通透|https://bj.lianjia.com/zufang/101103415647.html|蒲黄榆三里|3室1厅|56.99平米|蒲黄榆租房/高楼层(共6层)/1986年建板楼|近地铁|精装修|集中供暖|5600|2018.10.31 更新|2018-11-03 15:29:26.217129
101103610128|慧时欣园正规两居室，东南朝向，中间楼层，无遮挡|https://bj.lianjia.com/zufang/101103610128.html|慧时欣园|2室1厅|96.5平米|木樨园租房/中楼层(共25层)/2001年建塔楼|近地铁|||7000|2018.10.28 更新|2018-11-03 15:29:26.217418
101103588792|富锦嘉园精装全齐大三居室，临近总部基地 看房提前约|https://bj.lianjia.com/zufang/101103588792.html|富锦嘉园一区|3室1厅|115.93平米|科技园区租房/高楼层(共6层)/2006年建板楼||精装修|自供暖|9000|2018.10.27 更新|2018-11-03 15:29:26.217491
101103586906|果园小区 2室1厅 5200元|https://bj.lianjia.com/zufang/101103586906.html|果园小区|2室1厅|57.5平米|西罗园租房/中楼层(共18层)/1994年建塔楼||||5200|2018.11.02 更新|2018-11-03 15:29:26.217750
101103610093|太平桥西里 1室0厅 4800元|https://bj.lianjia.com/zufang/101103610093.html|太平桥西里|1室0厅|48.65平米|太平桥租房/高楼层(共15层)/1991年建塔楼|近地铁|||4800|2018.10.31 更新|2018-11-03 15:29:26.219946
101103404405|京投银泰万科西华府 3室1厅 10000元|https://bj.lianjia.com/zufang/101103404405.html|京投银泰万科西华府|3室1厅|115平米|科技园区租房/低楼层(共26层)/2017年建板楼|近地铁|精装修|集中供暖|10000|2018.11.02 更新|2018-11-03 15:29:27.860860
101103361111|7克拉 3房间1卫 6000元|https://bj.lianjia.com/zufang/101103361111.html|7克拉|3房间1卫|31.24平米|马家堡租房/中楼层(共13层)/2012年建塔楼|近地铁|精装修|集中供暖|6000|2018.10.28 更新|2018-11-03 15:29:27.860945
101103504279|和风四季精装大两居 采光好 家具家电齐全|https://bj.lianjia.com/zufang/101103504279.html|和风四季|2室2厅|123.72平米|五里店租房/高楼层(共21层)/2008年建板塔结合||精装修|自供暖|6200|2018.10.24 更新|2018-11-03 15:29:27.861020
101103505125|丰卉家园 南北通透两居 一层带院 随时看房|https://bj.lianjia.com/zufang/101103505125.html|丰卉家园|2室1厅|90.39平米|五里店租房/低楼层(共6层)/2001年建板楼||||4900|2018.10.31 更新|2018-11-03 15:29:27.861242
101103612642|万泉寺南里 2室1厅 5000元|https://bj.lianjia.com/zufang/101103612642.html|万泉寺南里|2室1厅|59.36平米|菜户营租房/中楼层(共4层)/1996年建板楼||||5000|2018.10.29 更新|2018-11-03 15:29:27.861388
101103584493|精装两居室，格局好交通便利，价位合理。|https://bj.lianjia.com/zufang/101103584493.html|南三环东路|2室1厅|65.1平米|刘家窑租房/中楼层(共12层)/1992年建板塔结合|近地铁|精装修|集中供暖|5800|2018.11.02 更新|2018-11-03 15:29:27.861462
101103434486|方庄6号 精装一居室 看房方便 可以合租 人不要太多|https://bj.lianjia.com/zufang/101103434486.html|方庄6号|3室1厅|164.76平米|方庄租房/低楼层(共17层)/2008年建板塔结合|近地铁|精装修|集中供暖|13000|2018.10.31 更新|2018-11-03 15:29:27.861537
101103610012|西二环 菜户营 顺驰蓝调 全南两居室 随时看房|https://bj.lianjia.com/zufang/101103610012.html|顺驰蓝调|2室2厅|110.61平米|菜户营租房/高楼层(共19层)/2008年建板楼||||8300|2018.11.02 更新|2018-11-03 15:29:27.861902
101103596329|开阳里六区 2室1厅 7200元|https://bj.lianjia.com/zufang/101103596329.html|开阳里六区|2室1厅|83.65平米|北京南站租房/中楼层(共6层)/1999年建板楼||||7200|2018.10.31 更新|2018-11-03 15:29:27.861981
101103605494|万科紫苑精装两居，家具家电齐全，拎包可入住|https://bj.lianjia.com/zufang/101103605494.html|万科紫苑|2室1厅|95.22平米|青塔租房/高楼层(共15层)/2011年建板楼|近地铁|||6500|2018.10.29 更新|2018-11-03 15:29:27.862052
101103543298|北大街南里 两居出租 南北通透|https://bj.lianjia.com/zufang/101103543298.html|北大街南里|2室1厅|46.9平米|北大地租房/低楼层(共6层)/1980年建板楼|近地铁|||4600|2018.10.27 更新|2018-11-03 15:29:27.862126
101103609348|天坛医院 丰台科技园 优质3居2卫 全明格局|https://bj.lianjia.com/zufang/101103609348.html|鸿业兴园一区|3室2厅|128.7平米|玉泉营租房/高楼层(共21层)/2006年建塔楼|近地铁|||8800|2018.11.01 更新|2018-11-03 15:29:27.862199
101103625575|建邦华府 3室2厅 13000元|https://bj.lianjia.com/zufang/101103625575.html|建邦华府|3室2厅|154.79平米|刘家窑租房/高楼层(共9层)/2009年建板楼||精装修|集中供暖|13000|2018.11.01 更新|2018-11-03 15:29:27.862270
101103438935|东山坡三里中间楼层简单装修大两居|https://bj.lianjia.com/zufang/101103438935.html|东山坡三里|2室1厅|103.5平米|丰台其它租房/中楼层(共6层)/2000年建板楼||||3500|2018.10.29 更新|2018-11-03 15:29:27.862341
101103529335|富锦嘉园二区   精装两居，拎包入住|https://bj.lianjia.com/zufang/101103529335.html|富锦嘉园一区|2室1厅|88.87平米|科技园区租房/高楼层(共5层)/2005年建板楼||||6800|2018.10.31 更新|2018-11-03 15:29:27.862417
101103606233|万源南里 2室1厅 3800元|https://bj.lianjia.com/zufang/101103606233.html|万源南里|2室1厅|67平米|旧宫租房/高楼层(共6层)/1994年建板楼||||3800|2018.10.28 更新|2018-11-03 15:29:27.862489
101103565879|珠江骏景南区 2室1厅 5500元|https://bj.lianjia.com/zufang/101103565879.html|珠江骏景南区|2室1厅|68.16平米|西罗园租房/中楼层(共13层)/2006年建塔楼|近地铁|||5500|2018.10.29 更新|2018-11-03 15:29:27.862700
101103604408|西木樨园 1室0厅 4300元|https://bj.lianjia.com/zufang/101103604408.html|西木樨园|1室0厅|41.1平米|木樨园租房/低楼层(共6层)/1993年建板楼|近地铁|||4300|2018.10.31 更新|2018-11-03 15:29:27.862854
101103610672|御景春天  精装修一居室 家具家电齐全 拎包入住|https://bj.lianjia.com/zufang/101103610672.html|御景春天|1室1厅|60.36平米|科技园区租房/高楼层(共21层)/2012年建塔楼|近地铁|精装修|集中供暖|5100|2018.10.29 更新|2018-11-03 15:29:27.862925
101103270309|南曦大厦 2室1厅 6500元|https://bj.lianjia.com/zufang/101103270309.html|南曦大厦|2室1厅|117.98平米|木樨园租房/低楼层(共22层)/2004年建塔楼||||6500|2018.11.01 更新|2018-11-03 15:29:27.862995
101103599584|7克拉 3房间1卫 5800元|https://bj.lianjia.com/zufang/101103599584.html|7克拉|3房间1卫|28.84平米|马家堡租房/高楼层(共13层)/2012年建塔楼|近地铁|||5800|2018.10.27 更新|2018-11-03 15:29:29.456735
101103573764|太平桥小区 1室1厅 4500元|https://bj.lianjia.com/zufang/101103573764.html|太平桥小区|1室1厅|40.97平米|太平桥租房/中楼层(共6层)/1985年建板楼|近地铁|||4500|2018.10.28 更新|2018-11-03 15:29:29.456897
101103526593|正南向正规空房大一居  可以长期出租  欢迎来电咨询|https://bj.lianjia.com/zufang/101103526593.html|芳星园三区|1室1厅|48.79平米|方庄租房/低楼层(共25层)/1995年建塔楼|近地铁|||4500|2018.11.01 更新|2018-11-03 15:29:29.456977
101103596187|首经贸站  万年花城五期  精装南向一居  拎包入住|https://bj.lianjia.com/zufang/101103596187.html|万年花城五期|1室1厅|59.88平米|玉泉营租房/中楼层(共15层)/2011年建板楼|近地铁|精装修|集中供暖|6000|2018.11.02 更新|2018-11-03 15:29:29.457052
101103528918|紫芳园三区 3室2厅 12000元|https://bj.lianjia.com/zufang/101103528918.html|紫芳园三区|3室2厅|118.85平米|方庄租房/低楼层(共22层)/2008年建板塔结合|近地铁|||12000|2018.10.27 更新|2018-11-03 15:29:29.457126
101103505572|远洋自然 2室2厅 7000元|https://bj.lianjia.com/zufang/101103505572.html|远洋自然|2室2厅|108.68平米|大红门租房/中楼层(共20层)/2006年建板塔结合|近地铁|||7000|2018.10.30 更新|2018-11-03 15:29:29.457682
101103521665|蒲黄榆带客厅东南朝向59.95平两居室|https://bj.lianjia.com/zufang/101103521665.html|蒲安西里|2室1厅|59.95平米|蒲黄榆租房/高楼层(共6层)/1993年建板楼|近地铁|精装修|集中供暖|5700|2018.11.02 更新|2018-11-03 15:29:29.459825
101103333568|西罗园南里 2室1厅 5600元|https://bj.lianjia.com/zufang/101103333568.html|西罗园南里|2室1厅|67.79平米|西罗园租房/低楼层(共6层)/1996年建板楼||||5600|2018.11.02 更新|2018-11-03 15:29:29.459898
101103577465|东安街头条甲3号院 全南两居采光好 随时可看 随时入住|https://bj.lianjia.com/zufang/101103577465.html|东安街头条甲3号|2室1厅|49.48平米|北大地租房/高楼层(共6层)/1989年建板楼||||4500|2018.10.29 更新|2018-11-03 15:29:29.459969
101103555699|房子看房方便，看房提前联系，价格低|https://bj.lianjia.com/zufang/101103555699.html|东瑞丽景|3室1厅|118.72平米|七里庄租房/低楼层(共16层)/2007年建塔楼|近地铁|精装修|集中供暖|8000|2018.11.02 更新|2018-11-03 15:29:29.460042
101103574781|万科紫苑 3房间2卫 9500元|https://bj.lianjia.com/zufang/101103574781.html|万科紫苑|3房间2卫|78.1平米|青塔租房/高楼层(共9层)/2011年建板塔结合|近地铁|||9500|2018.10.26 更新|2018-11-03 15:29:29.460113
101103414330|丰台科技园总部基地北京方向精装修两居室随时入住|https://bj.lianjia.com/zufang/101103414330.html|北京方向|2室1厅|83.4平米|科技园区租房/中楼层(共19层)/2015年建板塔结合|近地铁|精装修|集中供暖|7400|2018.10.30 更新|2018-11-03 15:29:29.460184
101103583647|中海御鑫阁西向开间随时入住，看房方便，家具家电全齐|https://bj.lianjia.com/zufang/101103583647.html|中海御鑫阁|1室0厅|40.92平米|科技园区租房/高楼层(共20层)/2012年建板楼|近地铁|精装修|集中供暖|4900|2018.11.02 更新|2018-11-03 15:29:29.460256
101103588598|银地家园 1室0厅 3500元|https://bj.lianjia.com/zufang/101103588598.html|银地家园|1室0厅|38.12平米|花乡租房/中楼层(共13层)/2004年建塔楼||||3500|2018.11.02 更新|2018-11-03 15:29:29.460327
101103528720|金泰城丽湾 1室1厅 5600元|https://bj.lianjia.com/zufang/101103528720.html|金泰城丽湾|1室1厅|60.95平米|菜户营租房/高楼层(共21层)/2008年建塔楼||||5600|2018.10.26 更新|2018-11-03 15:29:31.050275
101103555891|马家堡路27号院 2室1厅 5200元|https://bj.lianjia.com/zufang/101103555891.html|马家堡路27号院|2室1厅|65.5平米|洋桥租房/低楼层(共20层)/1990年建塔楼|近地铁|||5200|2018.10.25 更新|2018-11-03 15:29:31.050347
101103584121|大成郡 3室2厅 20000元|https://bj.lianjia.com/zufang/101103584121.html|大成郡|3室2厅|168.99平米|岳各庄租房/中楼层(共8层)/2000年建板楼||精装修|自供暖|20000|2018.10.27 更新|2018-11-03 15:29:31.050809
101103421288|三环边，临刘家窑地铁，嘉业大厦，看房方便|https://bj.lianjia.com/zufang/101103421288.html|嘉业大厦|1室0厅|120平米|刘家窑租房/中楼层(共25层)/2001年建塔楼|近地铁|精装修|集中供暖|10000|2018.11.01 更新|2018-11-03 15:29:31.050881
101103546458|正邦嘉园二期 1室1厅 4800元|https://bj.lianjia.com/zufang/101103546458.html|正邦嘉园二期|1室1厅|51平米|刘家窑租房/中楼层(共24层)/2004年建塔楼|近地铁|||4800|2018.11.02 更新|2018-11-03 15:29:31.051094
101103610781|金都苑 2室1厅 5500元|https://bj.lianjia.com/zufang/101103610781.html|金都苑|2室1厅|79.83平米|菜户营租房/高楼层(共29层)/2006年建塔楼||精装修|自供暖|5500|2018.10.31 更新|2018-11-03 15:29:31.051167
101103563209|宜兰园 3室1厅 6500元|https://bj.lianjia.com/zufang/101103563209.html|宜兰园|3室1厅|113.5平米|花乡租房/高楼层(共6层)/2008年建板楼||||6500|2018.11.02 更新|2018-11-03 15:29:31.051269
101103438388|南三环中路65号 1室1厅 4200元|https://bj.lianjia.com/zufang/101103438388.html|南三环中路65号|1室1厅|47.91平米|木樨园租房/中楼层(共16层)/1988年建塔楼|近地铁|||4200|2018.11.02 更新|2018-11-03 15:29:31.051343
101103614754|蒲黄榆地铁 南北通透 精装修一室一厅 随时看房|https://bj.lianjia.com/zufang/101103614754.html|蒲安里|2室1厅|61.38平米|蒲黄榆租房/高楼层(共6层)/1990年建板楼|近地铁|精装修|集中供暖|6000|2018.11.01 更新|2018-11-03 15:29:31.051417
101103620242|三环边高档智能科技酒店式新房出租|https://bj.lianjia.com/zufang/101103620242.html|鲁能钓鱼台美高梅公馆|4房间2卫|63.34平米|刘家窑租房/高楼层(共18层)/2017年建塔楼|近地铁|精装修|集中供暖|13000|2018.11.01 更新|2018-11-03 15:29:31.051488
101103560366|建邦华府 3室2厅 11000元|https://bj.lianjia.com/zufang/101103560366.html|建邦华府|3室2厅|145.87平米|刘家窑租房/中楼层(共18层)/2009年建塔楼|近地铁|精装修|集中供暖|11000|2018.10.30 更新|2018-11-03 15:29:31.051560
101103604964|丰台区卢沟桥北里简装两居 干净整洁 拎包入住|https://bj.lianjia.com/zufang/101103604964.html|卢沟桥北里|2室1厅|55.26平米|卢沟桥租房/高楼层(共5层)/1985年建板楼||||4200|2018.10.31 更新|2018-11-03 15:29:31.051635
101103606749|首经贸站  万年花城三期  南北2居  有钥匙  随时签约|https://bj.lianjia.com/zufang/101103606749.html|万年花城三期|2室1厅|103.19平米|玉泉营租房/中楼层(共16层)/2006年建板楼|近地铁|精装修|集中供暖|7700|2018.10.28 更新|2018-11-03 15:29:31.051713
101103610896|玉林里小区 1室1厅 4500元|https://bj.lianjia.com/zufang/101103610896.html|玉林里小区|1室1厅|49.1平米|右安门外租房/中楼层(共18层)/1993年建塔楼||||4500|2018.10.31 更新|2018-11-03 15:29:31.051795
101103574938|优筑 1室1厅 5500元|https://bj.lianjia.com/zufang/101103574938.html|优筑|1室1厅|64.61平米|玉泉营租房/低楼层(共16层)/2007年建板楼||精装修|集中供暖|5500|2018.10.31 更新|2018-11-03 15:29:31.051868
101103500015|第七街区  精装修拎包入住 看房有钥匙|https://bj.lianjia.com/zufang/101103500015.html|第七街区|1室1厅|45.1平米|岳各庄租房/中楼层(共18层)/2004年建板楼||精装修|自供暖|4500|2018.10.31 更新|2018-11-03 15:29:31.051944
101103424680|设计师广场 1室0厅 4300元|https://bj.lianjia.com/zufang/101103424680.html|设计师广场|1室0厅|46.9平米|科技园区租房/中楼层(共26层)/2008年建塔楼||||4300|2018.10.31 更新|2018-11-03 15:29:31.052084
101103390009|七里庄  庄维花园精装空房可居家办公三居室出租|https://bj.lianjia.com/zufang/101103390009.html|庄维花园|3室2厅|130.32平米|七里庄租房/低楼层(共24层)/2001年建塔楼|近地铁|精装修|集中供暖|9000|2018.10.31 更新|2018-11-03 15:29:32.660567
101102760060|家和园 2室1厅 7800元|https://bj.lianjia.com/zufang/101102760060.html|家和园|2室1厅|99.84平米|北京南站租房/中楼层(共16层)/2007年建板塔结合||||7800|2018.10.29 更新|2018-11-03 15:29:32.660708
101103565867|珠江骏景南区 2室1厅 5500元|https://bj.lianjia.com/zufang/101103565867.html|珠江骏景南区|2室1厅|68.16平米|西罗园租房/中楼层(共13层)/2006年建塔楼|近地铁|||5500|2018.10.29 更新|2018-11-03 15:29:32.660796
101103604429|科技园区总部基地万科西华府三期南北朝向可配齐家私|https://bj.lianjia.com/zufang/101103604429.html|京投银泰万科西华府|2室1厅|80平米|科技园区租房/中楼层(共26层)/2017年建板楼|近地铁|精装修|集中供暖|7500|2018.11.01 更新|2018-11-03 15:29:32.660875
101103463758|丰卉家园大三居，南北通透，家具家电齐全，户型方正|https://bj.lianjia.com/zufang/101103463758.html|丰卉家园|3室1厅|116.72平米|五里店租房/高楼层(共6层)/2001年建板楼||||6000|2018.10.29 更新|2018-11-03 15:29:32.660949
